"Exocrine"	"Endocrine"	"Classic"	"StromaActiv"	"Basal"	"StromaActivInflam"	"Immune"	"StromaInactive"	"ICA9"	"Tech"
"CSNK1G3"	-0.537078441599643	-0.459408139006953	-0.38517779746079	-0.199811866342738	0.344482296446373	-0.166008605507115	-0.344539351941094	0.183338493725995	-1.04411078419963	-1.4850430076214
"RBM18"	0.194574244752116	-0.224420673380839	-0.680988245416349	-0.173939747913639	-0.0817314724698151	0.308232460662047	-0.794674685512784	-0.391835265146333	-1.48487815659184	-0.265921498094912
"GRB14"	1.48484121511658	0.17764530755108	-0.525169764936032	-0.290745133006744	-1.05891259132584	-0.422370161150716	-0.528039690560325	-0.822190493744719	-0.749927634368672	0.407146238895267
"RNF166"	-0.455190321209099	0.465607216908814	-0.678073938762791	-0.921681340754191	-0.364637743207187	0.237226955729091	1.48483221771595	0.217331424354405	-0.0227063334309095	0.137363437092345
"GLB1L2"	-0.38997765707733	-0.0953275487145738	1.48475165875296	0.12704664963507	0.00869994825403159	-0.299955729668078	-0.588655411736596	-0.873184183604605	-0.0199271405546996	0.995969484741525
"UFSP1"	0.0869701926005106	-0.364825901337689	-0.299130047634448	-0.0332797969026526	-0.38023701847335	-0.352506934714138	-0.214904132599596	-0.118027117227127	0.153724502252941	1.48469451574798
"ZNF550"	-0.0242746950618752	0.528321972156702	-0.804763102114524	-1.07251099976634	0.043544071912511	0.231047519557012	-1.00906037728991	0.109005723163033	1.48377487637687	-1.41052372876988
"SERINC5"	-0.715510640056338	-0.00402594938049741	-0.480087446888057	-0.76082260716644	-0.481728021190348	-1.48368717586259	-0.168468972953578	1.39132655562876	-0.662857394555733	0.325592888393756
"VWA3B"	0.360827436433649	-0.210374544754771	-0.360471084620215	0.222191145411054	-0.129003085686915	0.0508348481580516	-0.557601359613963	-0.560620912563795	-0.313966852940211	1.4836367339039
"DCLK1"	0.328926300328209	-0.514257773656833	-1.15741547895997	-1.47658472400229	-0.246284877152887	1.08886367586735	0.278162782217258	1.48343102896389	-0.814980348760994	0.510997725791875
"NRG3"	-0.41802177831295	0.68173876893858	1.48337095999322	-0.0363957297705731	0.494222561312494	-0.320410522352289	-0.863462139364815	0.693736080284105	-0.0412476892089894	0.478965696176583
"ZNRD1"	0.113656208129357	0.21852939128283	-0.00580836377689422	0.389055445334738	-0.770833642677314	0.37287198410663	-0.24442210675446	-0.842394509244906	1.48331600782969	-0.112905086972164
"GNAZ"	0.0444242281409887	-0.633613004984696	0.405008795583429	-0.723497809680621	0.0275626890461676	-0.0643470863758353	-0.0260388221227658	0.131679647648663	-0.556717710759562	1.48320661853329
"BOLA2 /// BOLA2B /// SMG1P2"	-0.19766625892247	-0.443091934310722	-0.308537649679184	-0.275341586694663	-0.100635604761896	-0.299261937480315	-0.26940524879323	-0.486199666605718	-0.227425038299412	1.48300206448138
"TSHZ3"	-0.12938636672247	-0.38933529961587	-0.791120843079761	1.05866015156092	0.412251961148875	0.581991153718072	-0.677076151534219	1.48299495856822	0.545829697801761	0.24743208152576
"ZSWIM6"	0.223355760721652	-0.643642708662887	0.235757841592363	0.0593336721407214	0.211558200857112	1.48285733798195	-0.306302810294391	0.428753331582348	-0.38445180154989	-1.12006788069147
"AMD1"	-0.0837617352759981	-0.464426514419002	-0.364018682330237	-0.221165594909968	-1.03840008623212	0.0166153982604625	1.48277094203356	-1.33207233142132	-1.03250808304825	-0.662159461419783
"GALNT10"	-0.736886086791649	-0.907938241233933	0.294904750329928	1.48272072014432	-0.693492825513096	-1.21108232930544	0.654928485395399	-0.176415958790865	0.655345412155309	0.174118291296619
"ACTL6A"	-0.169940273424446	0.104133957298313	-0.63646041401832	0.381145265982467	-0.193026366552558	-0.740761040266822	-0.92390170019288	-1.4826746195934	-0.622195366366781	-0.926623800198968
"NR3C2"	-0.230815594547567	-0.173706321959907	0.873281370114566	-0.947352979643116	-0.473055439437223	-0.499914346929146	-0.684663941294799	0.169112011414438	-1.48265023536827	0.562069591130971
"MR1"	-0.0557131963664206	1.48253548950299	-0.374089685652943	0.297317372440683	0.174358675402953	-1.1101080964998	0.171283517556591	0.625048029197846	0.420058745685045	-0.638829812212149
"NCKAP5L"	-0.26403784498413	0.635034744279889	-0.446542991279926	-0.0355051456465828	0.00495741599001417	0.284223880746632	-0.524674516467071	0.548535066025434	-0.0339752199588235	1.48232305639316
"PRPF4"	0.104663520730524	0.297483650967321	-0.686073850895779	-0.13391573725507	-0.794857154940368	0.995954613526132	-0.116626838380178	-0.853293010584963	0.550138351762115	-1.48216360330281
"DUS2"	-0.348499327927744	-0.233110792147431	-0.256354128737116	0.0548341039450301	0.225253032503048	-0.987544898465243	-0.0972843333966262	-0.00420729344179181	-0.37242933636242	1.48216310078566
"CBLC"	-0.476196642323463	0.42785770277956	0.810429661861575	-1.00182663935052	0.319636957524756	-0.50919686508511	-0.508197638541096	-1.28966709719855	1.48204584793806	0.301305602363693
"MITD1"	-0.204546592051256	0.642176915109077	-0.497916917437986	-0.595306848813108	0.441457489700304	0.212915102281774	0.000199884401491105	-0.770467017627794	-0.11493142214283	-1.48200280022923
"PAWR"	-0.661709054117199	0.162201607286833	0.0699556893840049	0.567768797188525	-0.324941844155925	0.356572547084091	-0.756972868203413	-0.954076872563702	-1.48183933820188	-0.950865785695393
"PDE4DIP"	-0.441175108289637	1.4818146157662	-0.40323386544286	0.377384818859353	0.342869423146995	1.0727194583328	0.154838031554605	1.00350533945412	-0.0310755868945002	1.03688746689867
"FOXF2"	-0.426889842715581	0.0920572683613146	0.0707783384697738	0.814819598907121	1.32919273299076	-1.48173951089682	-0.522244281058733	1.32382184323949	-0.393163502095495	0.192581303643999
"CDCA4"	-0.631016024434332	0.0428649425909706	-1.48172709546061	-0.73567392305911	-0.0749132072691962	-0.604791592338596	0.0450561777374465	-1.37445726837455	0.66646860106189	-0.3360214618648
"RHOBTB2"	-0.0638894644838733	-0.335515165561614	-0.0152152048049363	0.200889505072883	-0.354679977878102	0.0442571379745955	-0.244509687128316	-0.0102218211997325	0.607895953695856	1.4815462614009
"CNOT4"	-0.0416973332878219	-0.178017163303343	-0.00127121710666386	-0.479605236179361	0.26968936308035	-0.230237862725889	-0.471809058567252	-0.34260775859774	-1.48121308284266	0.663859864372214
"USO1"	0.51385833277434	0.328955798502686	-0.180827114343168	1.08293215890988	-0.975363148292136	0.35399207607128	-0.856350196904741	-0.764317606419899	0.574977184252339	-1.48119523570716
"P2RX6"	0.173985174526398	0.0793579347415573	-0.247321699175637	0.0346279196688492	-0.25073956825731	-0.0958722753558914	-0.00652699809463325	-0.468762243996985	-0.878057665887024	1.48118603023129
"KIAA1804"	0.605286730019948	0.929869878262969	-0.137062721118484	-0.199147676625155	-1.06864141448965	-0.59717410135328	-0.819552686891576	-1.48116126017591	-0.753827344320066	0.222198070443205
"ZCCHC14"	-0.451194678669821	-0.901372027760969	-0.118317445792481	1.14065149030186	-0.330807708344324	-1.48113714970016	-0.324559496647051	0.537972111880267	1.15886125824447	-0.440397007335707
"PCOLCE-AS1"	-0.00311561851809697	-0.0541217851996069	-0.0779611837854313	0.226991565145609	0.745244190555583	-1.48112160205573	0.0261746915944523	0.554311207029869	0.0130597734856179	0.448086195131243
"IPO5"	0.326699842360019	-0.26138466425395	-0.622720044537396	0.383340815349098	-0.527400172147086	0.990326281493819	-0.0790997151176192	-0.869093347692098	-1.48109802704385	-1.33585981680915
"DCUN1D5"	0.0127357757042751	-0.642660120557615	-1.48097195968817	-0.330092528554967	0.461369044904165	1.14876783315504	0.518207486732751	-0.59575894576102	0.52507129448496	-0.795490714521853
"NRGN"	0.186159547522359	-1.4807310321414	0.364589927441587	-0.564981148717104	-0.00942067649330339	0.84255834059203	0.829379480981197	-0.00865506208929174	-0.236467762739122	1.08980959621144
"FAM25A"	0.272983631314196	0.388672782724239	-0.422251398761073	-0.371233317220296	0.837823587308157	0.285876326174223	-0.0845360017832288	-0.842127690387519	-0.568884456437946	1.48047559137513
"MMS22L"	-0.500007091296155	0.366166949925414	-0.653713214748418	-0.318503234760726	-0.763798596542482	-0.981628936271446	0.30316216044469	-0.825530554013745	-1.48043142177829	-0.0114086889959426
"AMER3"	0.235040080494197	1.48040344573249	-0.115639556468333	-0.142591113029321	-0.135323299425851	0.498769901271929	-0.203707607245002	0.0157785770650029	-0.190674676138255	0.860103851879297
"LOC286052 /// TMEM65"	-0.100095608116965	-0.338728585975968	-0.854505365639404	-0.484031291615476	-0.248869661672664	-1.47998860739268	-0.05937635371736	0.418521585385065	0.162103511153477	-1.47646736738484
"DTX4"	-0.266153969720475	-0.685300457172495	0.761459978765265	0.19826557930526	0.390197856015822	-1.47996024974848	-0.239132518385905	0.203802063745478	0.808000976234605	-0.38500522791194
"HTR3A"	0.394584517314116	0.539470952087329	0.459093305297199	0.233832746664375	0.0241804092750389	0.258336937923913	0.0573927861610635	-0.566335335609427	-0.34007195815008	1.47986078773348
"AP1G1"	-0.0991325569658095	-0.356216145845134	0.254517570593888	-0.172985333595998	-0.2551581149036	0.031172656833587	-0.204680696346217	-0.184004108009731	-0.278038190489477	-1.47983830067816
"CDC42SE2"	0.55797505196193	-0.186763822117696	0.468996664655599	-0.723988653343504	-0.165581831223139	-0.411036115066595	0.764379417937067	-0.192881878324413	-0.282837608066851	-1.47952471034975
"C19orf12"	-0.718794847843023	-0.134742658780461	-1.47947931767599	0.498022080576769	-1.47310231596099	-0.907049859447608	0.676128721432209	0.0547538205996787	0.0396298177787471	-0.89011586654518
"FMN1"	-0.062880849831061	-0.910072076190046	1.47946131302627	-0.0706132510526991	0.87648879974576	-0.512304299326506	0.0864847551012509	0.17356577295221	-1.0533290835735	-0.307385339529549
"LRRC28"	-0.261419945999261	0.302063396479542	-0.0795398159354896	0.809247636310709	-1.47938213954899	-0.802700397813236	-0.250962768207998	-0.349770177619999	-0.151999893183937	0.00689506964832334
"GPR65"	-0.10425957066084	-0.486591754157655	-0.154597790598758	-0.237415787161583	-0.057521973946101	0.528353241554186	1.45118479563653	-0.149823919446269	-1.47924292789356	0.954274729948702
"ATAD1"	-0.119013215756837	0.241335097496108	-0.42323751289164	-0.469894532162639	0.813639544298627	-0.164349423539779	-0.392484197237638	0.0761352216732387	-1.14450051297459	-1.47915514632661
"MT3"	0.045999678699934	-0.445073739850575	-0.50863226834748	-0.0701888045816186	0.147427085744862	0.596208249124873	-1.04091863902611	-0.770124886443903	-0.341021286340874	1.47910223270183
"RASSF5"	-0.226612231612551	1.4789711255207	-0.257217729659573	-0.738337614447596	0.719310255133855	-0.20661471254963	1.31099782150478	-0.0436871473334203	0.010477097243357	-0.709811101289724
"CDH19"	-0.3026719376858	-1.47893957142225	-0.483302149622707	-0.35706065781547	-0.679931027591261	0.443031933581085	-0.581384690786117	0.474374606822789	-0.736982141150551	0.774991040613847
"TRPV3"	0.0382523355102859	-0.229462105548355	-0.0399057938114688	-0.0728261756971241	0.202586028845578	0.0898174209973328	-0.246943793325485	-0.596162866871667	-0.406215350016642	1.47873893235171
"ABTB1"	0.13175977587305	-0.455992134026362	0.377626406557805	0.0367480090304998	-0.0797809521907575	-0.489299789303503	0.0339622568657406	-0.34940428886698	1.37713069447342	1.4783680258377
"BLOC1S2"	-0.356290267626057	0.430143394264178	0.160783223218825	-0.231592165935565	0.278861137649584	0.0652328929181994	0.897035905487411	-0.357112426529631	-1.47835283467195	-1.24652545567207
"CYB561A3"	-0.18864757391675	0.196785395808318	0.279391324439702	-0.175197679702371	-0.168608636141796	-0.263378297410703	0.530657830665437	0.00345706313089647	0.0434423817499507	1.47814068904167
"PLEKHG6"	-0.443681638675203	-0.098520018139019	0.831940087864195	-0.892626117319941	0.06010646231579	0.972185666754617	-0.802680041322714	-0.99769408756475	1.47791116716253	0.607879632831707
"PAIP2"	0.205091310099642	-0.306840690299737	-0.30979418328694	-0.0499295615546293	-0.346249738076399	0.111099761927939	0.279374122267521	-0.106613966218432	-1.47787132183902	-1.33761432354865
"CABP4"	0.022236796422514	-0.386757341191435	0.180337870699747	0.0513045101497965	1.03616700675457	-0.410879737850663	-0.571917355169164	-0.106729994919651	-0.420289563101939	1.47780431596353
"FRK"	-0.038841914547466	0.60539694508334	1.47778627719166	0.663811851517189	-0.65289356610912	-0.858688442807166	-0.932023970917782	-1.10029208741306	0.586665169810838	-0.72957960950521
"OSR2"	-0.859930473180816	-0.145272702428576	-0.940128010586076	0.0723525761427824	-1.08479358289756	0.133149439322315	-0.635701850331654	1.47770814825361	-0.133375499702882	0.308329732072642
"DNAAF5"	-0.613185320621918	-0.272394917501612	-0.603942221617265	-0.354851669147845	-0.396741715895968	-0.898708277365791	-0.166045481664142	-0.727978068174441	0.0827300498073654	-1.47762336269473
"GRM1"	-0.13657096020627	-0.131627633782045	-0.079350423243639	-0.316355326768489	0.224597070162861	0.302621811882277	-0.260286769973854	-0.409169492853319	-0.254738869636313	1.47744441463887
"GTSE1 /// TRMU"	-0.493102069502553	-0.628423392379788	-0.663613230142528	-0.779705799347939	-0.414814492814239	-0.451456937744869	0.952007024403705	-1.47743856495579	-0.0917999253150136	0.134089353823779
"MFSD12"	-0.109124577302696	0.302084566862664	-0.515927511202241	0.481974642866573	-0.615332958833528	0.358299573447431	0.854075317179844	-0.670184623097546	0.614307017191468	1.47742711951844
"ADGRF4"	-0.297453562111277	0.242568334890615	-0.115702304444318	-0.0300839648954018	0.891435018441986	-0.564511851182955	-0.290058810452337	-0.272284274499988	-0.71634909530754	1.47742302084923
"CEP170B"	-0.363178406117106	-0.55047715517505	0.794320877055367	-0.410521223012499	0.0211218254294432	-0.0757512092669945	-0.296387448019148	-0.0911407598774548	1.47738916665855	0.142328347632388
"TMEM200B"	-0.801399671597222	-0.217632342816744	-0.379583845038857	1.47721710515141	-0.130713292673684	-0.225047638541051	-0.443844361482407	1.02302556922772	-0.335811217647667	0.586977395749243
"THNSL2"	0.176999718710879	-0.126144738697223	-0.284445605250145	0.473776312295791	-0.156920018702442	-0.523754005910511	-0.252745510460417	-0.553869329706263	-0.0368446206572928	1.47697675356738
"KCTD2"	-0.305898525733952	-0.819023974485139	-0.783629635372855	-0.232363764943506	-0.154377139757033	-0.772449348345036	-0.0668016246960996	1.04855960549524	1.47689479104472	-0.517327374320911
"TSC1"	-0.585913898583593	-0.292443437091337	-1.21461770273059	-1.20537486086397	-0.538332326417185	-0.404129336108683	-0.823781507957232	0.921753310840385	1.47683977942218	-0.264909225556094
"LRRC8E"	0.0656305399301199	0.0116923685664136	-0.554008231085458	-0.0650607575736353	0.111954660032958	-0.321994680292574	-0.744206219323258	-0.797442131495492	-0.465972012107897	1.47677392199506
"MAFA"	-0.0647018738064721	0.849555511494546	0.0599821304005066	-0.0807534060821087	0.421714074551433	0.26456915126164	-0.011714965167336	0.153167875725982	-0.174964823117904	1.47674634121901
"NOC2L"	-0.116429801497271	0.0468248641334321	-0.474933633698907	-0.773381629549255	-0.466722169590687	0.287765768267232	-0.109717690704547	-0.217546554248384	1.47644195098649	0.559460632974059
"VPS4B"	0.242385102230205	0.240539395049647	-0.392537126601747	-0.502934581547025	-0.106605320419776	0.157089263517108	-0.127748700421635	-0.952128413210465	-1.47643020276999	-1.20878102232606
"VPREB3"	-0.526341469405822	-0.27780400800847	0.00108653663509395	-0.230271176322663	0.258701946308861	-0.0973273524068458	0.598499018022907	0.0880614274650787	-0.509672719459291	1.47607510510493
"TPBG"	-0.511692710472116	0.0425135235852904	-1.12082005054108	1.12270841117852	0.789511811293606	0.261545373815327	-0.0536641535428381	-0.779430638927198	0.120341308173463	-1.47606331697389
"NOP58"	-0.705138857578587	0.562346114744134	-0.871827508732082	-0.973453341895276	-0.94079416537796	1.46112082879647	-0.497714024395668	-1.10730135749848	1.1165932869578	-1.4759563553164
"MCCC1"	0.898134011469641	0.448967955650013	-0.483311691798953	-0.652717894061419	-1.29396205579062	-0.424249701466312	-1.04852176903591	-0.0323480860745418	1.47593914464567	-0.698776007377292
"B3GAT1"	-0.0813274204995209	0.0823601179343481	-0.081351736116146	-0.601039148306735	-0.20439872997362	0.169935884491145	-0.286056898902242	-0.416610779454984	-0.381237648419237	1.47590603746818
"DOCK4"	-0.149362177595551	-0.074058359271475	-0.272802550709061	0.301554911521917	0.11480735035981	0.253092975537997	1.47576935412275	0.382806685758931	-0.712597099319095	-0.549162274321623
"ZC3H10"	-0.427752892845606	0.20186276908794	-0.392704005177444	-0.395744905254566	0.0370130325515592	-0.809047803901275	-0.51243521275987	-0.128204470640172	-0.344340080149598	1.47575474183007
"FAM118A"	0.055022493539761	-1.14347099851818	-0.242804336763574	0.820311609052185	-0.351501380652899	0.201400512819194	0.0106993953837953	0.67231174307594	1.4757467284156	0.262421062700594
