p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.0495386255275e-14	0.955884993833933	0.635	0.414	3.58218360969697e-10	15	Pkp4
2.15878706134238e-14	1.16676562290366	0.391	0.181	3.77312802581421e-10	15	Gart
2.39229358594947e-14	1.96092561053446	0.132	0.033	4.18125072952249e-10	15	Lmln
2.45380948585525e-14	1.50804982639038	0.228	0.079	4.2887682193778e-10	15	Rnf126
2.60417613017724e-14	1.40194217639414	0.254	0.093	4.55157904032378e-10	15	Exosc2
2.64710135386158e-14	1.3447968461305	0.35	0.155	4.62660374627927e-10	15	Atf5
2.94465012568556e-14	0.349827619559498	1	0.994	5.14665948967322e-10	15	Atpif1
3.00900538586929e-14	0.75639628902707	0.731	0.495	5.25913961342234e-10	15	Lsm12
3.01810536628565e-14	0.832239848120134	0.685	0.434	5.27504455919405e-10	15	Magt1
3.08085121975593e-14	1.25095444043606	0.401	0.192	5.38471176188942e-10	15	Uhrf2
3.08324821860752e-14	1.7749322404645	0.168	0.049	5.38890123648223e-10	15	Kctd9
3.25989541387692e-14	1.31043801099833	0.325	0.137	5.69764520437409e-10	15	E2f4
3.3674406818055e-14	0.781060101418041	0.711	0.476	5.88561282365966e-10	15	Fam96a
3.42483785525781e-14	1.36938296138959	0.289	0.116	5.9859316034196e-10	15	Ccm2
3.47094232539928e-14	0.622841868220932	0.843	0.643	6.06651299633286e-10	15	Tpm3-rs7
3.82125431348673e-14	1.63888210466021	0.193	0.061	6.67878828911211e-10	15	Gm19426
3.85104403366389e-14	0.385648402347952	0.995	0.984	6.73085476203774e-10	15	Atp5b
4.18736026357023e-14	0.933437938928733	0.569	0.333	7.31866826866806e-10	15	Npm3
4.20358531278956e-14	0.410206441475292	0.995	0.972	7.3470264096936e-10	15	Ywhae
4.33534426001665e-14	1.82389908961278	0.157	0.044	7.5773146976571e-10	15	Gstcd
4.42692885665097e-14	1.4631021170957	0.234	0.083	7.73738625565456e-10	15	Atr
4.45445673659372e-14	0.999943843505014	0.492	0.26	7.78549948421851e-10	15	Msl3
4.58807470625405e-14	0.922744863553401	0.579	0.338	8.01903697159084e-10	15	Uchl3
4.59266027738631e-14	1.56455223042446	0.203	0.067	8.02705163281579e-10	15	Alg13
4.60599856953403e-14	1.14177767871334	0.416	0.203	8.05036429983157e-10	15	Aimp2
4.77191631522936e-14	1.07292170850689	0.426	0.208	8.34035533575787e-10	15	Cpsf2
4.83743218306424e-14	0.926222580535309	0.609	0.381	8.45486396955968e-10	15	Usp14
5.34587862475665e-14	1.58917375815017	0.228	0.081	9.34352666034968e-10	15	Rgs12
5.53353474272187e-14	1.31228760665043	0.294	0.119	9.67151202332929e-10	15	Ankrd54
5.6818827829917e-14	0.992387172308297	0.604	0.371	9.93079472811289e-10	15	Smarca5
5.98250423729731e-14	1.28190487602828	0.447	0.241	1.04562209059482e-09	15	Mzt1
6.24469627115419e-14	0.80900722827602	0.685	0.436	1.09144801427233e-09	15	Srsf2
6.30402695304151e-14	1.43027369299928	0.259	0.098	1.1018178308526e-09	15	Rad1
6.31736732819899e-14	1.58387867640644	0.289	0.119	1.10414946162262e-09	15	Gm42031
6.4780294522552e-14	1.0159601041324	0.533	0.297	1.13222998766516e-09	15	Hnrnpa0
6.82531297671194e-14	1.36938296138959	0.269	0.104	1.19292820206971e-09	15	Zfp111
6.87784878274555e-14	1.33447273067764	0.299	0.123	1.20211041024827e-09	15	Kctd3
6.92793280457912e-14	1.057531309891	0.467	0.244	1.21086409558434e-09	15	Nudt5
7.10653023698382e-14	0.831402280872099	0.635	0.385	1.24207935482003e-09	15	Bola3
7.76470550036081e-14	1.56891730647008	0.873	0.835	1.35711522735306e-09	15	Dynll1
8.57599112513272e-14	0.912606128401172	0.792	0.634	1.4989117288507e-09	15	Hp1bp3
8.5809446951168e-14	1.19120140889119	0.371	0.172	1.49977751381251e-09	15	9530077C05Rik
8.5922325840736e-14	0.933924869812881	0.574	0.335	1.50175041104438e-09	15	Naa50
8.76709777541596e-14	1.55542142805739	0.249	0.094	1.5323133491872e-09	15	Casp7
8.76928173210608e-14	1.15560680698622	0.371	0.169	1.5326950611375e-09	15	Sqle
8.90100821703768e-14	0.695847041207412	0.766	0.571	1.55571821617385e-09	15	Gtf2a2
8.90480487934194e-14	0.413270685077825	0.98	0.951	1.55638179681138e-09	15	Serbp1
9.39363165281054e-14	1.06466375044182	0.426	0.211	1.64181894027823e-09	15	Ints11
9.87440869533604e-14	0.763356407157297	0.802	0.633	1.72584915177083e-09	15	Cenpx
1.07427421300533e-13	1.04347346161177	0.442	0.221	1.87761646949072e-09	15	Cinp
1.0852641981704e-13	0.918675883369373	0.65	0.419	1.89682476556222e-09	15	Ubl4a
1.10867866822482e-13	0.633517292227042	0.888	0.805	1.93774857632334e-09	15	Sparc
1.13506872977017e-13	1.82231805379329	0.168	0.05	1.9838731258923e-09	15	Trmt10a
1.17620271193657e-13	1.19770102485869	0.34	0.15	2.05576709992275e-09	15	H2afy2
1.35553544641544e-13	1.20465378550045	0.34	0.15	2.3692048532449e-09	15	Crat
1.41106444181501e-13	1.39243839443839	0.279	0.112	2.46625843140427e-09	15	Btbd10
1.49792943727982e-13	0.601635058099247	0.898	0.772	2.61808107047766e-09	15	Hspd1
1.56180619495566e-13	1.00078463022369	0.431	0.212	2.7297248675435e-09	15	Map2k3
1.56594237534414e-13	0.757536493167376	0.802	0.609	2.73695408362649e-09	15	Acadl
1.67145050809684e-13	2.01781694667688	0.127	0.032	2.92136119805165e-09	15	Gm26722
1.73564735831999e-13	1.42484008895496	0.269	0.106	3.03356445287168e-09	15	Rmi1
1.77595909581357e-13	1.43349640740267	0.244	0.091	3.10402130766295e-09	15	Ssx2ip
1.87335880849865e-13	1.58849652894903	0.218	0.077	3.27425652549394e-09	15	C2cd5
1.94339283307722e-13	0.399872492735438	0.995	0.969	3.39666199365237e-09	15	Pdia3
1.95914650882073e-13	1.16033982498579	0.34	0.15	3.42419626811687e-09	15	Nacc1
2.20055262971152e-13	1.56038768095073	0.203	0.069	3.8461258862098e-09	15	Baz1a
2.31299918062792e-13	0.987498012530153	0.442	0.22	4.04265996790148e-09	15	Pigf
2.3134248951342e-13	1.21076961968573	0.335	0.149	4.04340403171555e-09	15	Map2
2.65078470525268e-13	1.89195835771226	0.137	0.037	4.63304150784064e-09	15	Rps6ka5
2.73303793367625e-13	1.17585995970597	0.36	0.167	4.77680370047935e-09	15	Gm8186
2.91221611802993e-13	0.868889495578913	0.584	0.345	5.0899713310927e-09	15	Nsmce2
2.92953259568436e-13	0.962755136075214	0.609	0.385	5.12023707073712e-09	15	Stag1
2.94261495044244e-13	1.2479611536896	0.335	0.149	5.1431024103833e-09	15	Mum1
2.96089827616865e-13	1.34442675654525	0.325	0.145	5.17505800708756e-09	15	Impa2
2.96429043340788e-13	2.05393465702246	0.112	0.026	5.18098681951029e-09	15	Agbl2
3.08203973722801e-13	0.774306063580003	0.731	0.513	5.38678905272712e-09	15	Abracl
3.16742171534863e-13	1.56696033487422	0.183	0.059	5.53601967408634e-09	15	Plpp1
4.32147142321081e-13	1.51519890718448	0.208	0.072	7.55306775348786e-09	15	Wrap53
4.32822119900611e-13	0.353796814331615	1	0.982	7.56486501162288e-09	15	Atp5j
4.34858245922936e-13	0.79992255340941	0.69	0.468	7.60045242224108e-09	15	Snrpc
4.35175888962822e-13	1.72169422928588	0.162	0.049	7.60600418729221e-09	15	Elf4
4.44177846984681e-13	1.29671050609722	0.34	0.155	7.76334040959825e-09	15	Gm1673
4.55637851959614e-13	0.972513584809675	0.457	0.237	7.96363837655014e-09	15	Col4a1
4.60718636136761e-13	1.60357273045443	0.188	0.062	8.05244032239832e-09	15	Coro2a
4.79678752575871e-13	1.00030799510866	0.391	0.184	8.38382523752107e-09	15	Uap1
4.84762083806946e-13	0.933878968162118	0.543	0.315	8.47267170077781e-09	15	Rnf5
5.39442275737491e-13	0.809564456932849	0.675	0.45	9.42837209533987e-09	15	Dhrs4
5.45302423204041e-13	2.02259638425861	0.122	0.031	9.53079575276024e-09	15	Cbx2
5.51521885761046e-13	0.851282172269962	0.635	0.412	9.63949951933157e-09	15	Brd3
5.56134364936138e-13	1.43250649418054	0.223	0.081	9.72011643035382e-09	15	Cnot9
5.6043913029554e-13	1.29555776145533	0.305	0.131	9.79535511930544e-09	15	Ehd4
5.6095703844037e-13	1.38911813603656	0.244	0.093	9.80440711786078e-09	15	Atm
5.82003591176414e-13	1.27951410164137	0.437	0.233	1.01722587665814e-08	15	Galm
5.92174454961666e-13	1.09594452434863	0.355	0.163	1.035002512382e-08	15	Mars
6.06966916563272e-13	0.861432369814649	0.553	0.313	1.06085677676929e-08	15	Tmem183a
6.11324510816597e-13	0.829166591496195	0.604	0.379	1.06847298000525e-08	15	Myg1
6.23106028281638e-13	0.416912627229041	0.985	0.945	1.08906471623065e-08	15	Uqcrq
6.78843448272356e-13	1.11935497313895	0.386	0.187	1.18648257889042e-08	15	Abhd8
7.20156541040384e-13	1.31223751220292	0.284	0.118	1.25868960243038e-08	15	Sephs1
7.26836854088716e-13	1.98639629805058	0.117	0.029	1.27036545357626e-08	15	Tbl2
7.84616588809835e-13	1.59579301708193	0.178	0.057	1.37135287392183e-08	15	Txndc16
8.02343721729736e-13	0.836442905893748	0.558	0.321	1.40233635683923e-08	15	Cnih1
8.32117604653237e-13	1.12199570773305	0.223	0.082	1.45437514941293e-08	15	Tppp3
8.36718821805071e-13	0.844377293178154	0.619	0.388	1.4624171567509e-08	15	Mrps25
9.08844551972275e-13	0.94073959312142	0.528	0.298	1.58847850793714e-08	15	Taf12
9.24787883949276e-13	0.64745441704288	0.848	0.672	1.61634426356654e-08	15	Nfic
9.43003780243771e-13	0.876224407064945	0.548	0.318	1.64818200711006e-08	15	Coq7
9.64044549005434e-13	1.85859240366564	0.934	0.909	1.6849570627517e-08	15	Arl6ip1
1.02726862217956e-12	1.05963441209001	0.35	0.159	1.79546009784544e-08	15	Mpp7
1.05157534517001e-12	0.954989497038534	0.599	0.394	1.83794338828814e-08	15	Rnps1
1.05351955644077e-12	1.58585836846685	0.188	0.063	1.84134148074718e-08	15	Slx4ip
1.0753417541241e-12	1.0846055565648	0.431	0.224	1.8794823178581e-08	15	Lcorl
1.09210194272187e-12	1.2361531186802	0.32	0.142	1.90877577548929e-08	15	Spice1
1.17789939791092e-12	1.22260479988525	0.371	0.179	2.05873256766871e-08	15	Ctps
1.17970030584446e-12	0.912516571621454	0.487	0.265	2.06188019455495e-08	15	Tsen15
1.18300533047285e-12	1.0211079955566	0.467	0.259	2.06765671660045e-08	15	Gins4
1.23409953264129e-12	1.08683688963819	0.36	0.167	2.15695916315045e-08	15	Aars
1.28017037319096e-12	0.964876700024008	0.553	0.327	2.23748177826316e-08	15	Ccdc25
1.32606797308075e-12	0.863437393035596	0.619	0.398	2.31770160335054e-08	15	Ift74
1.38442055977457e-12	0.793045300086655	0.665	0.446	2.41969025437399e-08	15	Ssr1
1.40394693478641e-12	0.819092166523704	0.619	0.383	2.45381845261968e-08	15	Emd
1.41789129152408e-12	0.96851287043807	0.447	0.231	2.47819039932578e-08	15	Ppwd1
1.49356559076486e-12	0.936519082165807	0.477	0.255	2.61045393953882e-08	15	Mpzl2
1.50634349636302e-12	1.35468645018289	0.239	0.091	2.63278716294328e-08	15	Gm10093
1.5291335235763e-12	0.727686215017887	0.711	0.48	2.67261957250665e-08	15	Etf1
1.53929727397401e-12	0.811012771512811	0.64	0.442	2.69038377545178e-08	15	Ergic2
1.63975115817185e-12	0.426213727395665	0.97	0.904	2.86595707425277e-08	15	Atp5o.1
1.64791272509229e-12	0.582472979339496	0.832	0.631	2.8802218609163e-08	15	Ube2l3
1.72041146192132e-12	0.658978254539328	0.838	0.635	3.00693515314609e-08	15	Ap2m1
1.75717422450001e-12	1.53278321955613	0.193	0.066	3.07118910958112e-08	15	Ankrd13a
1.85148596193558e-12	0.649905133842319	0.817	0.63	3.23602716427101e-08	15	Mrpl42
1.87224652968479e-12	1.07228671948217	0.386	0.189	3.27231248458308e-08	15	Fmr1
1.88538737203612e-12	1.29837828051771	0.305	0.134	3.29528004884472e-08	15	Clca3a2
1.90291818367798e-12	1.31907967602212	0.381	0.195	3.32592040143237e-08	15	Cep70
1.90382237848403e-12	1.71625341402818	0.157	0.048	3.32750075311438e-08	15	4930503L19Rik
1.95208133463444e-12	1.45935388157373	0.223	0.083	3.41184775667407e-08	15	Vac14
1.96289873875528e-12	1.23096140654636	0.371	0.181	3.43075441559649e-08	15	Creld2
2.18472261671278e-12	0.55954821913354	0.873	0.766	3.8184581894906e-08	15	Mif
2.21052273845605e-12	1.25553309942231	0.254	0.1	3.86355164227348e-08	15	Mindy4
2.32586823648692e-12	1.52937439765117	0.178	0.058	4.06515250373184e-08	15	Itga1
2.50738635305581e-12	0.875696863808805	0.645	0.445	4.38240986787095e-08	15	Sfpq
2.61641461855354e-12	0.616486645095744	0.822	0.628	4.57296947030788e-08	15	Txnl4a
2.66058756238623e-12	0.860535932576642	0.523	0.296	4.65017494153865e-08	15	Bckdk
2.69831822968861e-12	1.54914623910782	0.198	0.07	4.71612060184976e-08	15	Proser3
2.80715389031217e-12	1.36938296138959	0.223	0.083	4.90634356948761e-08	15	Ppic
2.84834932086917e-12	0.693708082965035	0.777	0.585	4.97834494301514e-08	15	Ybx1
2.91894270707526e-12	1.20432926003275	0.315	0.14	5.10172806342615e-08	15	Me2
2.99147841880536e-12	1.52999246067134	0.183	0.061	5.228505980388e-08	15	1700025G04Rik
3.01511552137139e-12	1.39062766264553	0.239	0.093	5.26981890825291e-08	15	Ccdc138
3.03637739939047e-12	1.14125742703801	0.33	0.15	5.30698041865467e-08	15	Gon7
3.10554538554505e-12	1.23006578880129	0.426	0.227	5.42787222485563e-08	15	Hmgcr
3.12422329982739e-12	0.825394368766381	0.574	0.354	5.46051748343831e-08	15	Cep290
3.31774379614784e-12	1.09187716493207	0.365	0.176	5.79875260690719e-08	15	Sf3a1
3.35779430012684e-12	0.573601323773029	0.873	0.686	5.86875287776169e-08	15	Eloc
3.35830376380088e-12	0.792436219825208	0.624	0.401	5.86964331837117e-08	15	Tardbp
3.42020024696863e-12	1.90278924657785	0.122	0.032	5.97782599165178e-08	15	Siah1b
3.43546962584428e-12	1.3470476138288	0.228	0.087	6.00451381205062e-08	15	Aif1l
3.46503162425568e-12	1.56877379669135	0.416	0.237	6.05618227287408e-08	15	Msln
3.51239135510879e-12	0.896203145720448	0.574	0.351	6.13895761045914e-08	15	Smarcc1
3.53114032247733e-12	1.13176720939897	0.335	0.154	6.17172705562587e-08	15	Arf6
3.5632716717846e-12	0.80855350276482	0.65	0.426	6.22788622794512e-08	15	Rock2
3.63954793740458e-12	1.06489028474615	0.457	0.248	6.36120188499572e-08	15	Lrrcc1
3.87736557605693e-12	0.40055864262293	0.964	0.949	6.77685955383231e-08	15	Eif4a1
3.96135459425566e-12	1.78256152868766	0.142	0.042	6.92365555984004e-08	15	Ssh2
4.02218581362952e-12	1.05449675122078	0.355	0.167	7.02997636506168e-08	15	Cd2bp2
4.22141325701486e-12	0.886157842132491	0.614	0.405	7.37818609061057e-08	15	Timm17b
4.68349543295613e-12	0.402163967348018	1	0.998	8.18581331772073e-08	15	Tmsb4x
4.76415228542489e-12	0.569449208763106	0.822	0.64	8.32678536446562e-08	15	Ube2n
5.09067321886741e-12	0.662127944536063	0.792	0.616	8.89747865193646e-08	15	Cacybp
5.31292902590074e-12	1.11326820157865	0.365	0.177	9.28593735146931e-08	15	Pno1
5.31651374819516e-12	0.596696276613846	0.853	0.649	9.29220272909551e-08	15	Eny2
5.3392405170515e-12	1.1933118160073	0.294	0.128	9.33192457570261e-08	15	Wdyhv1
5.65652067227645e-12	0.550422035887274	0.898	0.797	9.88646683100478e-08	15	U2af1
5.93474375626037e-12	0.273864922194571	0.995	0.995	1.03727451371919e-07	15	Atp5g2
6.53817304943109e-12	0.967632826959675	0.416	0.214	1.14274188557956e-07	15	Kpna3
6.72275283291733e-12	0.981216460364284	0.452	0.247	1.17500274013729e-07	15	Cyp39a1
6.82823954526592e-12	0.924377063765405	0.447	0.238	1.19343970772158e-07	15	Mcmbp
6.95371308812258e-12	1.15406095386874	0.325	0.148	1.21536997354207e-07	15	Epb41l2
6.95828436016837e-12	1.07140037980885	0.431	0.231	1.21616894047023e-07	15	Hexb
7.12421515158155e-12	1.13129091330703	0.315	0.141	1.24517032419342e-07	15	Zbtb18
7.25672348043735e-12	1.44100902584847	0.218	0.083	1.26833012991084e-07	15	Ints1
7.48635324388887e-12	1.47723540113743	0.188	0.065	1.3084648199669e-07	15	Apaf1
7.59172376376488e-12	0.974769558750043	0.365	0.174	1.32688147943083e-07	15	Dpysl2
7.74526525599429e-12	1.03935079208314	0.416	0.215	1.35371746144268e-07	15	Igsf8
7.89278529987245e-12	1.23603429625018	0.299	0.134	1.37950101471171e-07	15	Gm7324
8.29909652259056e-12	0.932206263653169	0.467	0.257	1.45051609021838e-07	15	Zwint
8.36012760104197e-12	1.09202532455231	0.345	0.163	1.46118310211011e-07	15	Rnaseh1
8.56534957307857e-12	0.756106074261693	0.599	0.368	1.49705179838267e-07	15	Rbbp8
8.71437717753861e-12	1.03322633228213	0.421	0.222	1.5230988430902e-07	15	Rpp30
9.07335911297784e-12	1.03443854039108	0.472	0.268	1.58584170576627e-07	15	Psmb9
9.12322547030648e-12	0.802588583367363	0.64	0.43	1.59455734770017e-07	15	Nhp2
9.17202230423011e-12	1.04057785975483	0.406	0.211	1.60308605833334e-07	15	Cryl1
9.45616495836822e-12	0.912735171715951	0.487	0.275	1.6527485114236e-07	15	Traf7
9.69910847914939e-12	0.718147241249272	0.614	0.374	1.69521017998573e-07	15	Tial1
9.78922155932635e-12	1.50976160788077	0.198	0.072	1.71096014413906e-07	15	Dcaf15
9.86957991643913e-12	1.565358823101	0.178	0.06	1.72500517779523e-07	15	Xndc1
9.96019215825241e-12	1.0503872379108	0.472	0.265	1.74084238541936e-07	15	Idi1
1.01652679618952e-11	0.985489635069157	0.416	0.216	1.77668553438005e-07	15	Mphosph10
1.02064791073271e-11	1.37480941519694	0.223	0.086	1.78388841837863e-07	15	Col4a4
1.04670446802157e-11	1.71367717219915	0.157	0.05	1.82943006920811e-07	15	Pcbp3
1.10232812231733e-11	0.963766102676745	0.462	0.258	1.92664909218624e-07	15	Cbx6
1.12636606053243e-11	0.511329552153104	0.888	0.76	1.96866260059858e-07	15	Minos1
1.25144098694457e-11	0.468920564359455	0.944	0.88	2.18726855698172e-07	15	Kif5b
1.292630833808e-11	1.05357342636309	0.411	0.218	2.25926017132962e-07	15	Rpain
1.29437486642347e-11	1.13042577120191	0.325	0.151	2.26230839153494e-07	15	Srbd1
1.31199586222717e-11	0.984483842330707	0.472	0.267	2.29310636800064e-07	15	Rab13
1.33714807518221e-11	1.77358013629722	0.132	0.038	2.33706740580347e-07	15	Efs
1.36115061555627e-11	1.05113217973023	0.355	0.171	2.37901904586924e-07	15	Stard4
1.43504299082669e-11	1.34174739447539	0.213	0.08	2.50816813936688e-07	15	Tbc1d1
1.62742423927809e-11	1.44952986324573	0.198	0.072	2.84441208541025e-07	15	Dis3
1.66036828109632e-11	1.63951884158449	0.152	0.048	2.90199168170015e-07	15	Ift140
1.79161929290221e-11	1.12035622499913	0.33	0.156	3.13139220013448e-07	15	Cyb5r1
1.85834859794286e-11	0.836280486782645	0.589	0.369	3.24802167948453e-07	15	Snrpa
1.8596574137612e-11	0.415915444021258	0.985	0.932	3.25030922777182e-07	15	Ndufa2
1.86332337512288e-11	0.577616048068306	0.838	0.691	3.25671659503976e-07	15	Prelid1
1.89762416200901e-11	0.753790382651974	0.645	0.429	3.31666751035935e-07	15	Cdc123
1.90294324207406e-11	0.564902003929009	0.868	0.685	3.32596419849705e-07	15	Ddost
1.92844977456045e-11	1.0074468532801	0.34	0.16	3.37054451597675e-07	15	Abcg2
1.96127165467363e-11	0.956984004032917	0.431	0.233	3.42791059803858e-07	15	Ttc32
1.99558895929952e-11	0.911066766761504	0.467	0.262	3.48789038306371e-07	15	Znhit3
1.99864993937619e-11	1.24389380765378	0.269	0.115	3.49324036404171e-07	15	Zadh2
1.9997272686298e-11	0.801379372612726	0.716	0.53	3.49512332011116e-07	15	Raly
2.01544080771999e-11	1.43024017079651	0.193	0.069	3.522587443733e-07	15	Ttc13
2.05272160092345e-11	0.938414295252409	0.548	0.354	3.587746814094e-07	15	Bex1
2.19715770151318e-11	1.86804164485598	0.117	0.032	3.84019223070473e-07	15	Hunk
2.32778664621152e-11	0.6626610570524	0.777	0.595	4.0685055002485e-07	15	Pgam1
2.34987106005022e-11	1.49790896940218	0.183	0.064	4.10710463875578e-07	15	Fam206a
2.35834456196002e-11	0.638874176000034	0.756	0.574	4.12191462539372e-07	15	Psmb7
2.64086673182594e-11	0.742989761933842	0.599	0.374	4.61570687388538e-07	15	Dhx15
2.85465049420489e-11	1.24766970880349	0.299	0.136	4.98935813377131e-07	15	Pspc1
3.04003106580209e-11	0.990830087687932	0.416	0.222	5.31336629680889e-07	15	Rbm10
3.07225542957526e-11	0.739791822840933	0.655	0.441	5.36968803981164e-07	15	Purb
3.15459742866692e-11	1.10168199880478	0.315	0.146	5.51360538582404e-07	15	Pelp1
3.17269595060667e-11	1.43937227998937	0.193	0.07	5.54523798247034e-07	15	Lrrc49
3.19186947583393e-11	1.05594888525469	0.33	0.155	5.57874946986255e-07	15	Ints10
3.19587551009273e-11	1.44773809016361	0.208	0.079	5.58575121654007e-07	15	Shmt2
3.23314061789628e-11	0.867567859361287	0.569	0.357	5.65088317195912e-07	15	Calu
3.37499049340415e-11	1.43215427848705	0.193	0.07	5.89880838437178e-07	15	Nup160
3.41646838050137e-11	0.988731621803935	0.421	0.227	5.9713034354403e-07	15	Ift46
3.53485064369418e-11	1.18608585070714	0.315	0.147	6.17821195504869e-07	15	Katnbl1
3.64780897323109e-11	0.765263047678542	0.66	0.446	6.3756405234133e-07	15	Mrpl28
3.69467747766923e-11	0.788908088975652	0.655	0.442	6.45755729547028e-07	15	Myh10
3.79996730922668e-11	2.01981929958803	0.112	0.03	6.6415828630664e-07	15	Lrrc31
3.86868965751292e-11	1.17592679136582	0.299	0.136	6.76169578340109e-07	15	Rnf38
4.10648191734512e-11	1.49197194439432	0.183	0.065	7.17730909513581e-07	15	Pot1a
4.1193926117706e-11	1.28045121520652	0.249	0.104	7.19987440685265e-07	15	Casp2
4.3324044690974e-11	1.05197116001134	0.34	0.164	7.57217653108844e-07	15	Ahctf1
4.34227607919808e-11	1.38376802693441	0.208	0.079	7.58943013122241e-07	15	Cstf1
4.34237465299964e-11	2.03593896495131	0.107	0.028	7.58960241851277e-07	15	Emb
4.36986630353606e-11	1.26207214328532	0.259	0.11	7.63765232532032e-07	15	Fadd
4.37982699702976e-11	0.822397064447543	0.467	0.256	7.65506162540861e-07	15	Nolc1
4.49024618727661e-11	0.766551973915343	0.548	0.326	7.84805228612206e-07	15	Mrpl40
4.78053596147343e-11	1.1442849480148	0.335	0.164	8.35542075346326e-07	15	Cmss1
4.82255722427457e-11	0.689575474145758	0.731	0.558	8.42886551658709e-07	15	Immt
4.99003550465343e-11	1.82517186873449	0.127	0.037	8.72158405503326e-07	15	Lin52
5.19898098008458e-11	1.01402203459832	0.411	0.221	9.08677895699182e-07	15	Exoc4
5.24997527236534e-11	0.978850654828702	0.391	0.202	9.17590678104014e-07	15	Nup50
5.25242493861093e-11	0.972556047614961	0.487	0.296	9.18018830770419e-07	15	Thoc3
5.41287346106796e-11	1.31312059097526	0.223	0.088	9.46062023525457e-07	15	Ddb2
5.43738461284319e-11	1.38490926858948	0.208	0.08	9.50346082632733e-07	15	Cep68
5.57505040477141e-11	1.55350129536549	0.178	0.063	9.74407309745947e-07	15	Tmem39b
5.63421425312293e-11	1.02498100470381	0.315	0.145	9.84747967160825e-07	15	Rflnb
5.6974255306529e-11	0.992894585209817	0.34	0.163	9.95796034247513e-07	15	Mad2l1bp
6.40060253762105e-11	1.0267720602298	0.381	0.197	1.11869731152541e-06	15	Cklf
6.53551095026580e-11	1.03076480614975	0.452	0.262	1.14227660388746e-06	15	Map4k4
6.89842103209448e-11	1.13710101385472	0.289	0.131	1.20570602798947e-06	15	Raph1
6.8984608302704e-11	1.98980431960275	0.102	0.026	1.20571298391466e-06	15	Mdm1
6.94158038442461e-11	1.06387201267929	0.365	0.187	1.21324941958973e-06	15	Thop1
7.20102504763143e-11	1.84789194523457	0.117	0.033	1.25859515782502e-06	15	Alg8
7.24165627572374e-11	1.01057812044675	0.335	0.16	1.265696683871e-06	15	Fbxw11
7.30844509143743e-11	1.20960472339119	0.259	0.111	1.27737003308143e-06	15	Exosc9
7.3734633671493e-11	1.17409256665791	0.259	0.11	1.28873392731035e-06	15	Umad1
7.47438013757458e-11	1.15786393544316	0.305	0.141	1.30637216044529e-06	15	Tmem97
7.53043400382649e-11	1.8518994340361	0.117	0.033	1.31616925518879e-06	15	Zmynd19
7.59449269102857e-11	0.970624193965757	0.437	0.242	1.32736543253797e-06	15	Tmem37
7.97695828801982e-11	0.745000419583611	0.69	0.555	1.3942127695801e-06	15	Ptgr1
7.98276820091417e-11	0.925753723513445	0.426	0.233	1.39522822615578e-06	15	Gspt1
8.00091825175303e-11	1.18004289983805	0.264	0.114	1.39840049204139e-06	15	Pphln1
8.39661245979438e-11	0.986266739877005	0.411	0.223	1.46755992572286e-06	15	Ilf3
8.49240095014365e-11	0.824930630942617	0.503	0.294	1.48430183806611e-06	15	Cnot1
8.52967230233537e-11	0.535897476894576	0.843	0.653	1.49081612500218e-06	15	Magoh
8.73248758923573e-11	1.2211127690516	0.239	0.098	1.52626418084662e-06	15	Tada2a
9.03506325591861e-11	1.60273397166033	0.157	0.053	1.57914835586946e-06	15	Foxred1
9.05897216795343e-11	1.37202746228832	0.198	0.075	1.5833271555149e-06	15	Hr
9.09297960533351e-11	0.701328447392543	0.635	0.419	1.58927097542019e-06	15	Eif4g1
9.29609143758617e-11	0.943299670338196	0.472	0.28	1.62477086146131e-06	15	Srsf1
9.33620926279156e-11	1.21935076311567	0.279	0.126	1.63178265495071e-06	15	Gabpb1
9.60690224563811e-11	0.926102523541148	0.584	0.425	1.67909437449263e-06	15	Pole4
9.78558845759435e-11	1.41891525499785	0.178	0.063	1.71032515061834e-06	15	0610010F05Rik
1.0442401280365e-10	1.00541702017441	0.35	0.174	1.8251228957822e-06	15	Nxt2
1.06857204521065e-10	0.780144179410055	0.655	0.45	1.86765022061917e-06	15	Psmd1
1.0705161076038e-10	1.36938296138959	0.223	0.09	1.87104805286993e-06	15	Htt
1.10369102755377e-10	0.945698269149496	0.482	0.282	1.92903117795847e-06	15	Parp1
1.12979869937132e-10	1.04183130488819	0.386	0.206	1.97466216676119e-06	15	Hmgxb4
1.13915999680702e-10	0.431860112198621	0.929	0.854	1.99102384241931e-06	15	Spcs1
1.16766812502367e-10	1.83533200394283	0.112	0.031	2.04085034891637e-06	15	Samd1
1.1771481564208e-10	1.42901985884459	0.183	0.066	2.05741954779228e-06	15	Dvl2
1.22582254729151e-10	0.89586129015767	0.365	0.181	2.14249264815611e-06	15	Nup214
1.23994943005485e-10	0.8913142255257	0.447	0.248	2.16718361384987e-06	15	Gpaa1
1.28548111338846e-10	1.97304252891858	0.102	0.027	2.24676388998035e-06	15	Gmfg
1.34772599407774e-10	0.977444347866231	0.411	0.225	2.35555549244908e-06	15	Nfyb
1.35241861801394e-10	1.04030437170481	0.36	0.183	2.36375726056476e-06	15	Trmt6
1.5054086354339e-10	1.58264764102501	0.168	0.059	2.63115321301137e-06	15	1190005I06Rik
1.55486476970877e-10	1.78545423658551	0.127	0.038	2.71759264449698e-06	15	Cenpo
