p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.8516530308877e-13	0.456339125299093	0.253	0.19	3.23631916738552e-09	M_medium_v2	Tmem245
2.05143764250952e-13	0.294553869768575	0.607	0.54	3.58550271157814e-09	M_medium_v2	Taf1d
2.11960410081959e-13	0.403973058052073	0.322	0.255	3.70464404741248e-09	M_medium_v2	Zfp787
2.32660295960641e-13	0.286015577648901	0.482	0.403	4.06643665280008e-09	M_medium_v2	Larp4b
2.3775074476152e-13	0.53511623868321	0.293	0.231	4.15540751694184e-09	M_medium_v2	Ddit4
2.42485971239825e-13	0.396690984288833	0.251	0.188	4.23816980532967e-09	M_medium_v2	H2afx
2.48852371158132e-13	0.424646645315174	0.288	0.222	4.34944174310183e-09	M_medium_v2	Vwa5a
2.52967142044889e-13	0.445027047942886	0.257	0.194	4.42135970866056e-09	M_medium_v2	Smurf2
2.77994382848497e-13	0.389195026331655	0.341	0.272	4.85878582342603e-09	M_medium_v2	Picalm
2.79348663224117e-13	0.266947549748471	0.587	0.513	4.88245593583112e-09	M_medium_v2	Pah
3.0251159830458e-13	0.345404502982657	0.49	0.425	5.28729771516745e-09	M_medium_v2	Zc2hc1a
3.16573894005583e-13	0.32485691282701	0.492	0.425	5.53307851942958e-09	M_medium_v2	Pxk
3.2249339616219e-13	0.480640035292162	0.269	0.206	5.63653957812276e-09	M_medium_v2	Gpt2
3.28723290760969e-13	0.359023749378037	0.388	0.316	5.74542567592022e-09	M_medium_v2	Spry1
4.75386533610297e-13	0.371612906695753	0.321	0.252	8.30880583444076e-09	M_medium_v2	Mrpl3
5.44181883365207e-13	0.360228483382538	0.369	0.299	9.51121095745709e-09	M_medium_v2	Pten
6.06507321990081e-13	0.3104369195247	0.497	0.428	1.06005349737426e-08	M_medium_v2	Ptbp3
6.11164125718106e-13	0.269501979948627	0.56	0.486	1.06819265893011e-08	M_medium_v2	Chd6
6.1633755853873e-13	0.361379834544749	0.429	0.364	1.07723478481399e-08	M_medium_v2	Nasp
6.52145618516558e-13	0.425557518585076	0.398	0.335	1.13982011204324e-08	M_medium_v2	Clcf1
7.08676444960909e-13	0.408437889673645	0.307	0.242	1.23862469050268e-08	M_medium_v2	Rnpep
7.13166405296914e-13	0.311686872917174	0.49	0.424	1.24647224317795e-08	M_medium_v2	Oser1
7.14443612155772e-13	0.39760371464063	0.355	0.289	1.24870454532586e-08	M_medium_v2	Ccnt1
7.29105551071873e-13	0.28862113580508	0.52	0.455	1.27433068216342e-08	M_medium_v2	Nop58
7.95090260159671e-13	0.417388389022606	0.305	0.239	1.38965875670707e-08	M_medium_v2	Grb10
8.93324850288564e-13	0.417554626439449	0.289	0.225	1.56135317333435e-08	M_medium_v2	Tnrc18
9.83247063054728e-13	0.402109537076634	0.328	0.262	1.71851921680705e-08	M_medium_v2	Myo18a
1.16429206281145e-12	0.349678237869573	0.424	0.356	2.03494966738185e-08	M_medium_v2	Usp46
1.16618237499285e-12	0.28279357256204	0.492	0.417	2.0382535550125e-08	M_medium_v2	Magi1
1.18550499914906e-12	0.335239286886662	0.394	0.323	2.07202563751272e-08	M_medium_v2	Luc7l
1.25358234103653e-12	0.276255641441742	0.508	0.435	2.19101121566364e-08	M_medium_v2	Fcho2
1.38432710094551e-12	0.411658338915604	0.321	0.257	2.41952690703257e-08	M_medium_v2	Trpc4ap
1.52306124081785e-12	0.288744331724696	0.545	0.478	2.66200643670144e-08	M_medium_v2	Gtf2i
1.56038307550006e-12	0.39590018928125	0.296	0.231	2.72723753935901e-08	M_medium_v2	March2
1.68028052735745e-12	0.253456731211084	0.593	0.526	2.93679430571534e-08	M_medium_v2	Wbp4
1.68538394262061e-12	0.443974897574623	0.272	0.21	2.9457140549123e-08	M_medium_v2	Rab10os
1.71557096678205e-12	0.452143850688535	0.298	0.236	2.99847493574166e-08	M_medium_v2	Wnt4
1.83178339461546e-12	0.414627825792843	0.316	0.252	3.20159101710891e-08	M_medium_v2	Zfp385b
1.83813420655546e-12	0.430651175219015	0.253	0.191	3.21269096621763e-08	M_medium_v2	Cnksr3
1.94350118469214e-12	0.254569541042581	0.553	0.479	3.39685137060492e-08	M_medium_v2	Pcbp1
2.02426481198656e-12	0.31979602492221	0.359	0.288	3.5380100383901e-08	M_medium_v2	Epn3
2.08105202878028e-12	0.396262044683883	0.315	0.249	3.63726273590217e-08	M_medium_v2	Bmpr2
2.14559655651278e-12	0.396555725308562	0.331	0.266	3.75007366147303e-08	M_medium_v2	Kansl1
2.31320365717183e-12	0.35819384386708	0.361	0.294	4.04301735200492e-08	M_medium_v2	Prkd3
2.3958848298364e-12	0.417860886583628	0.287	0.223	4.18752750558806e-08	M_medium_v2	Ppp4r2
2.40622645897465e-12	0.368955377003511	0.386	0.319	4.20560260499589e-08	M_medium_v2	Notch1
2.52336812300176e-12	0.404483074655813	0.432	0.369	4.41034280538247e-08	M_medium_v2	Nr1d1
2.62062382294209e-12	0.413603663205835	0.301	0.238	4.58032631773819e-08	M_medium_v2	Cdc42ep4
2.66388333207613e-12	0.360095347549383	0.397	0.332	4.65593528780266e-08	M_medium_v2	Tsnax
2.77619610705514e-12	0.410637614887508	0.331	0.267	4.85223555591097e-08	M_medium_v2	Crk
2.77863715867177e-12	0.387037274239146	0.341	0.276	4.85650202592651e-08	M_medium_v2	Cdk19
2.8341555629948e-12	0.279752300955679	0.563	0.5	4.95353709300232e-08	M_medium_v2	Tnrc6b
2.95826986191724e-12	0.271842371071464	0.6	0.536	5.17046406465895e-08	M_medium_v2	Sltm
2.96594752980361e-12	0.329923708474704	0.4	0.33	5.18388309259075e-08	M_medium_v2	Wdr26
2.97691453957376e-12	0.364247109194654	0.374	0.307	5.20305123226701e-08	M_medium_v2	Adgrg6
2.99070398782761e-12	0.282701896653937	0.453	0.38	5.22715242992509e-08	M_medium_v2	Ip6k2
3.13705709617084e-12	0.434169297813952	0.262	0.201	5.48294839268739e-08	M_medium_v2	Src
3.23888954955255e-12	0.356780848007653	0.413	0.347	5.66093115470795e-08	M_medium_v2	Zyx
3.6914008093657e-12	0.392927285371454	0.28	0.217	6.45183033460938e-08	M_medium_v2	Zfp871
4.03755246720697e-12	0.375259285137642	0.35	0.285	7.05683420218434e-08	M_medium_v2	Rnf4
4.10155896569101e-12	0.335064050661684	0.427	0.36	7.16870476023475e-08	M_medium_v2	Tnrc6a
4.10649632250352e-12	0.352100422732346	0.339	0.273	7.17733427247165e-08	M_medium_v2	Ptov1
4.36069386733512e-12	0.381475938407583	0.328	0.263	7.62162074132832e-08	M_medium_v2	Smarcad1
4.48034308649761e-12	0.330902167279268	0.407	0.338	7.83074364658052e-08	M_medium_v2	Lmo7
4.71444696123582e-12	0.273035743158225	0.543	0.48	8.23991039884797e-08	M_medium_v2	Tbl1x
4.71981229414676e-12	0.372754197547726	0.323	0.258	8.24928792770972e-08	M_medium_v2	Kat6a
5.22555289587767e-12	0.420897699216036	0.273	0.212	9.133221351415e-08	M_medium_v2	Rnf130
5.64286135660839e-12	0.363775766308544	0.32	0.255	9.86259307908015e-08	M_medium_v2	Eri3
6.19851405307395e-12	0.408776603946806	0.284	0.222	1.08337628619626e-07	M_medium_v2	Hnrnpd
6.90541128881803e-12	0.310996523209161	0.455	0.389	1.20692778505962e-07	M_medium_v2	Trpm7
7.27282283235517e-12	0.35766451194751	0.32	0.255	1.27114397463904e-07	M_medium_v2	Fam3c
8.1733643248279e-12	0.443744758409598	0.26	0.201	1.42854061669342e-07	M_medium_v2	Gars
8.37144751250096e-12	0.257484176038873	0.583	0.519	1.46316159623492e-07	M_medium_v2	Lasp1
8.57739174929757e-12	0.368307659857832	0.364	0.298	1.49915652994223e-07	M_medium_v2	Foxa2
1.09403301603183e-11	0.444985478955024	0.294	0.235	1.91215090542043e-07	M_medium_v2	Nipa2
1.1192125070685e-11	0.279533173027671	0.493	0.428	1.95615961985432e-07	M_medium_v2	Rac1
1.18019840585383e-11	0.352129166906507	0.362	0.296	2.06275077375132e-07	M_medium_v2	Dock7
1.21569294004555e-11	0.390748588265494	0.301	0.24	2.12478812061161e-07	M_medium_v2	Pard3
1.2536523186836e-11	0.402053511889619	0.268	0.208	2.19113352259519e-07	M_medium_v2	Tbcel
1.40967316340419e-11	0.259787978921119	0.517	0.448	2.46382675499785e-07	M_medium_v2	Ppp4r3b
1.51227296970958e-11	0.371182200918383	0.335	0.272	2.64315069645841e-07	M_medium_v2	Fkbp9
1.53145937867553e-11	0.31709941069463	0.45	0.387	2.67668470204909e-07	M_medium_v2	Sertad2
1.56905482960054e-11	0.338570096371167	0.39	0.322	2.74239403117583e-07	M_medium_v2	Gramd1b
1.75236653549342e-11	0.368436329711414	0.41	0.348	3.0627862307354e-07	M_medium_v2	Samd9l
1.80865311976415e-11	0.341899605126672	0.339	0.274	3.16116392272377e-07	M_medium_v2	Creb3l2
2.00568474482034e-11	0.341670182627768	0.406	0.343	3.50553579699699e-07	M_medium_v2	Plxnb2
2.09205941893363e-11	0.372997641118211	0.259	0.2	3.6565014524122e-07	M_medium_v2	Pkp2
2.15695073429499e-11	0.344712292063258	0.321	0.257	3.76991849340078e-07	M_medium_v2	Mbd3
2.30318641330655e-11	0.403111314545586	0.314	0.253	4.02550921317719e-07	M_medium_v2	Ap3d1
2.42352942983763e-11	0.342117572201314	0.334	0.27	4.23584473747021e-07	M_medium_v2	Eif3b
2.43617194518358e-11	0.398227610333786	0.288	0.227	4.25794132579186e-07	M_medium_v2	Rere
2.80891640485539e-11	0.371368301341177	0.295	0.234	4.90942409240624e-07	M_medium_v2	Ap3s1
2.81386440923023e-11	0.402420217214128	0.288	0.228	4.91807221445259e-07	M_medium_v2	Rabl6
2.94636069674832e-11	0.284421339585054	0.394	0.325	5.14964922577671e-07	M_medium_v2	Card19
3.18696198079909e-11	0.362584612403078	0.361	0.3	5.57017215004065e-07	M_medium_v2	Arl13b
3.41156800904255e-11	0.348411290163079	0.368	0.304	5.96273856620456e-07	M_medium_v2	Ptprs
3.49768972834859e-11	0.417262315458942	0.288	0.229	6.11326210720767e-07	M_medium_v2	Sp1
4.18680028339896e-11	0.308974248752727	0.43	0.366	7.3176895353247e-07	M_medium_v2	Gde1
4.5379466222729e-11	0.39719512485548	0.287	0.228	7.93142310640857e-07	M_medium_v2	Anpep
5.37563919518974e-11	0.352349035955301	0.324	0.262	9.39554218535262e-07	M_medium_v2	Mdm2
5.51456711639575e-11	0.34101603373165	0.334	0.27	9.6383604060365e-07	M_medium_v2	Plcb4
5.51773834813535e-11	0.261991412004833	0.523	0.459	9.64390308487096e-07	M_medium_v2	Syncrip
5.63979514941549e-11	0.459478277605169	0.289	0.233	9.85723396214839e-07	M_medium_v2	Spns2
6.11530183255995e-11	0.316236008455292	0.353	0.288	1.06883245429483e-06	M_medium_v2	Plxnb1
6.28594348075940e-11	0.281562628823218	0.474	0.412	1.09865720156713e-06	M_medium_v2	Nme7
7.00117183312988e-11	0.380973026184908	0.309	0.248	1.22366481299444e-06	M_medium_v2	Myo1c
7.17606877412998e-11	0.311714926087015	0.401	0.337	1.25423330034244e-06	M_medium_v2	Prrc2b
7.20229431901766e-11	0.380264848003298	0.335	0.275	1.25881700107791e-06	M_medium_v2	Man1a2
7.20382276130573e-11	0.324732324254601	0.372	0.308	1.25908414222102e-06	M_medium_v2	Mrps26
7.28782649594346e-11	0.286142736278484	0.461	0.396	1.273766314961e-06	M_medium_v2	Tardbp
8.098419545826e-11	0.312199478544767	0.342	0.277	1.41544176821947e-06	M_medium_v2	Zc3h7b
8.11125540561972e-11	0.298696090969584	0.382	0.317	1.41768521979421e-06	M_medium_v2	Glud1
8.38907021619387e-11	0.425934870486621	0.255	0.199	1.46624169238636e-06	M_medium_v2	Ywhag
8.47556704685478e-11	0.396191872094712	0.309	0.251	1.48135960844928e-06	M_medium_v2	Adgrg1
8.57139650866358e-11	0.399403843604789	0.273	0.214	1.49810868178422e-06	M_medium_v2	Sod3
8.78743149523898e-11	0.38630964050578	0.335	0.278	1.53586727673787e-06	M_medium_v2	Tcf4
9.6846181297096e-11	0.380045141128738	0.301	0.243	1.69267755671064e-06	M_medium_v2	Spen
9.97947199270035e-11	0.415892886327952	0.261	0.205	1.74421211488417e-06	M_medium_v2	Seh1l
1.05759288270085e-10	0.25532614699532	0.5	0.437	1.84846084038455e-06	M_medium_v2	Atp9a
1.07661623711738e-10	0.368537265120889	0.317	0.257	1.88170985923376e-06	M_medium_v2	Cwc25
1.11982658353347e-10	0.420286919611527	0.278	0.221	1.9572329026998e-06	M_medium_v2	Tnrc6c
1.20320444542325e-10	0.38711857219138	0.25	0.194	2.10296072971076e-06	M_medium_v2	Ninl
1.22976123013679e-10	0.376745732762845	0.302	0.244	2.14937667803308e-06	M_medium_v2	Arl8b
1.32293339942652e-10	0.387784085585643	0.289	0.232	2.31222299551767e-06	M_medium_v2	Qk
1.33808235280847e-10	0.300985717075737	0.443	0.38	2.33870033623865e-06	M_medium_v2	Cnot7
1.55134568118674e-10	0.270987487231627	0.484	0.42	2.71144198157819e-06	M_medium_v2	Hipk2
1.67724316634299e-10	0.391579250597992	0.261	0.205	2.93148560613429e-06	M_medium_v2	2810403A07Rik
2.03433961306474e-10	0.259944329299858	0.486	0.418	3.55561877571456e-06	M_medium_v2	Kmt2a
2.07148804463912e-10	0.42406132372854	0.255	0.2	3.62054680442025e-06	M_medium_v2	Larp1
2.23110366574938e-10	0.259721784960942	0.519	0.461	3.89952298699677e-06	M_medium_v2	Pdgfd
2.35957055312711e-10	0.295501374479281	0.394	0.33	4.12405741275556e-06	M_medium_v2	Upf2
2.39136801182298e-10	0.318638810567958	0.392	0.33	4.1796330110642e-06	M_medium_v2	Gpbp1l1
2.51004983644188e-10	0.273279150573856	0.453	0.389	4.38706510413312e-06	M_medium_v2	Cgnl1
3.04175882364182e-10	0.307591520857397	0.437	0.377	5.31638607196117e-06	M_medium_v2	Kdm5a
3.17567504773589e-10	0.288046847068576	0.405	0.341	5.5504448484328e-06	M_medium_v2	Nop56
3.28509293685843e-10	0.361589147468001	0.297	0.239	5.74168543504116e-06	M_medium_v2	Smad1
3.32124814218621e-10	0.344489014468621	0.315	0.256	5.80487750291306e-06	M_medium_v2	Arid2
3.43389845009835e-10	0.353521824351319	0.311	0.252	6.00176771108189e-06	M_medium_v2	Ist1
3.57007674799734e-10	0.395630247837093	0.3	0.243	6.23978014014975e-06	M_medium_v2	Polr3d
3.98462756475427e-10	0.258959363272025	0.476	0.413	6.96433205767751e-06	M_medium_v2	Lzts2
4.01355477591532e-10	0.376480896591217	0.324	0.267	7.01489103734479e-06	M_medium_v2	Usp19
4.1422697426957e-10	0.268037814142236	0.441	0.379	7.23985905628354e-06	M_medium_v2	Zfp704
4.29835596463336e-10	0.338702690924902	0.302	0.243	7.51266655498618e-06	M_medium_v2	Tbc1d20
5.02603541110071e-10	0.272800754025817	0.457	0.398	8.78450469152183e-06	M_medium_v2	Ccdc50
5.11192216495373e-10	0.275681405190017	0.396	0.332	8.93461755990612e-06	M_medium_v2	Mpzl1
5.2514499286569e-10	0.435479553751831	0.266	0.213	9.17848418530654e-06	M_medium_v2	Smg1
5.30816546819239e-10	0.388470946358181	0.276	0.221	9.27761160530666e-06	M_medium_v2	Nfyb
5.5801312118584e-10	0.369662077036262	0.299	0.244	9.75295333208611e-06	M_medium_v2	Rlf
6.5776374454585e-10	0.367807534046181	0.253	0.198	1.14963947271724e-05	M_medium_v2	Ctdnep1
6.78074198448064e-10	0.416534103133474	0.256	0.204	1.18513808404753e-05	M_medium_v2	Cnot6
6.88903543969625e-10	0.371230979241875	0.318	0.262	1.20406561415011e-05	M_medium_v2	Fam129b
7.49500225921881e-10	0.374684263783092	0.517	0.468	1.30997649486626e-05	M_medium_v2	Tuba1a
8.28610446161199e-10	0.323840048823167	0.359	0.301	1.44824533780054e-05	M_medium_v2	Nsd3
9.12866003391691e-10	0.320970723687691	0.287	0.229	1.595507200728e-05	M_medium_v2	Chd3
9.33992955652179e-10	0.353304091926986	0.3	0.244	1.63243288788888e-05	M_medium_v2	Mbtps1
9.54956494820019e-10	0.334224747804394	0.275	0.218	1.66907296164643e-05	M_medium_v2	Dzip1l
9.91284905077052e-10	0.355210501648168	0.288	0.233	1.73256775709367e-05	M_medium_v2	Mtch1
1.03199957273053e-09	0.369168896755832	0.317	0.262	1.80372885321841e-05	M_medium_v2	Mitd1
1.03656749572905e-09	0.350002431718466	0.301	0.244	1.81171266903523e-05	M_medium_v2	Patj
1.05627240140629e-09	0.377278144993475	0.261	0.207	1.84615290317791e-05	M_medium_v2	Exoc6b
1.14061456354057e-09	0.312160549579033	0.328	0.27	1.9935661341562e-05	M_medium_v2	Setd2
1.19205863850512e-09	0.38942755984164	0.291	0.239	2.08348008837926e-05	M_medium_v2	Ripk4
1.20126760103683e-09	0.303803081289658	0.395	0.336	2.09957551309217e-05	M_medium_v2	Gtf2f1
1.20292247649843e-09	0.382254620859668	0.255	0.202	2.10246790442395e-05	M_medium_v2	Pcgf5
1.23502449461243e-09	0.27039475973379	0.472	0.417	2.1585758116836e-05	M_medium_v2	Ift57
1.32082592991714e-09	0.356194676227176	0.275	0.219	2.30853956030918e-05	M_medium_v2	Pard6b
1.37257776338189e-09	0.296135434732553	0.391	0.33	2.39899141483887e-05	M_medium_v2	Ptpn11
1.39325621635978e-09	0.368574383726764	0.255	0.201	2.43513321495362e-05	M_medium_v2	Fchsd1
1.51070444826848e-09	0.294147724343139	0.44	0.384	2.64040923468365e-05	M_medium_v2	Prrc2a
1.67551053838075e-09	0.265073714502468	0.392	0.33	2.92845731898188e-05	M_medium_v2	Naa50
1.68154508292215e-09	0.404397927031007	0.265	0.213	2.93900449593133e-05	M_medium_v2	Ddx58
1.71384458352902e-09	0.275320730826028	0.464	0.411	2.99545756309202e-05	M_medium_v2	Elf1
1.74987135932486e-09	0.341537918337128	0.404	0.35	3.05842516182799e-05	M_medium_v2	Klf13
1.79719019080895e-09	0.309122439273396	0.381	0.323	3.14112901549588e-05	M_medium_v2	Hagh
1.89481648565657e-09	0.404719601427535	0.26	0.209	3.31176025363055e-05	M_medium_v2	Tbl1xr1
1.98139944977229e-09	0.312296550630235	0.307	0.25	3.46308995831201e-05	M_medium_v2	Cul3
2.14352832076935e-09	0.332317574209235	0.294	0.238	3.74645879904067e-05	M_medium_v2	Epb41l1
2.30897996956327e-09	0.338876838665203	0.303	0.248	4.03563519080268e-05	M_medium_v2	Sh3bp4
2.37306531568978e-09	0.278740510237369	0.33	0.271	4.1476435587626e-05	M_medium_v2	Btbd9
2.49758258539505e-09	0.323861011862469	0.351	0.295	4.36527484275347e-05	M_medium_v2	Mark2
2.53331618090639e-09	0.304322360194467	0.347	0.29	4.42773002098818e-05	M_medium_v2	Spin1
2.65055374122426e-09	0.281729508956752	0.457	0.4	4.63263782891177e-05	M_medium_v2	Brd4
2.67668739479434e-09	0.349578047235074	0.282	0.227	4.67831422862155e-05	M_medium_v2	Iws1
2.84177473383268e-09	0.29854040553119	0.342	0.287	4.96685387979275e-05	M_medium_v2	Bmpr1a
2.98064749221973e-09	0.332288044733061	0.329	0.273	5.20957568690165e-05	M_medium_v2	Tmem140
2.98083266145059e-09	0.385161359719821	0.256	0.204	5.20989932568335e-05	M_medium_v2	Plekha6
3.08947549131151e-09	0.289738638684586	0.416	0.358	5.39978526371427e-05	M_medium_v2	Rbms1
3.34702255413537e-09	0.267138605397852	0.295	0.237	5.8499260201178e-05	M_medium_v2	Pitpna
3.75788474565094e-09	0.341717373428557	0.311	0.256	6.56803095844871e-05	M_medium_v2	Msl1
3.83983822734688e-09	0.26881369077942	0.431	0.376	6.71126925375688e-05	M_medium_v2	U2af2
3.92113939551202e-09	0.378914052741827	0.268	0.217	6.85336743547591e-05	M_medium_v2	Wwc2
3.94682170006796e-09	0.36325677372221	0.258	0.206	6.89825496737878e-05	M_medium_v2	Mapk9
3.97875720314377e-09	0.315864226508829	0.321	0.265	6.95407183965468e-05	M_medium_v2	Yy1
4.17839500248386e-09	0.288984121923628	0.404	0.347	7.30299878534128e-05	M_medium_v2	Ddx3y
4.17955060862965e-09	0.307986378259679	0.321	0.265	7.30501855376291e-05	M_medium_v2	Rexo1
4.66486764129883e-09	0.29537786442543	0.396	0.341	8.15325566346209e-05	M_medium_v2	Clstn1
5.08844913347245e-09	0.360904940329434	0.252	0.201	8.89359139548315e-05	M_medium_v2	Il18r1
5.16074273867584e-09	0.359878164943053	0.389	0.336	9.01994615865764e-05	M_medium_v2	Lgals9
5.26976091278996e-09	0.258349542186485	0.481	0.425	9.2104881233743e-05	M_medium_v2	March7
5.47107763244292e-09	0.295163896950185	0.35	0.293	9.56234948598374e-05	M_medium_v2	Trip12
6.3761029012599e-09	0.389101640612665	0.251	0.201	0.00011144152650822	M_medium_v2	Herc4
6.68485727649751e-09	0.291334251638768	0.34	0.284	0.000116837935478623	M_medium_v2	Palld
6.97700463776582e-09	0.395093728597125	0.267	0.217	0.000121944087058871	M_medium_v2	Tgfbr1
7.2569729017747e-09	0.379884997170361	0.27	0.22	0.000126837372377218	M_medium_v2	Sfswap
7.35888670982338e-09	0.359631711898997	0.262	0.21	0.000128618621914293	M_medium_v2	Snhg6
7.90426451723796e-09	0.344460598402549	0.256	0.205	0.000138150735232285	M_medium_v2	Tmed7
8.51871020409028e-09	0.33299062341464	0.366	0.313	0.00014889001694709	M_medium_v2	Dcbld1
9.09159293723873e-09	0.346275905432345	0.279	0.227	0.000158902861357058	M_medium_v2	Crybg1
9.26189834273027e-09	0.298777909148588	0.354	0.299	0.00016187945923424	M_medium_v2	Trim44
9.47725637995523e-09	0.343775467962027	0.335	0.284	0.000165643487008857	M_medium_v2	Fam60a
9.89630810117068e-09	0.383165510476373	0.29	0.241	0.000172967672992261	M_medium_v2	Calcoco1
9.98258603110373e-09	0.262346656767714	0.47	0.416	0.000174475638651631	M_medium_v2	Smg6
1.03086263226453e-08	0.279859293169513	0.425	0.37	0.000180174170867194	M_medium_v2	Diaph1
1.36322728064905e-08	0.272612253853773	0.437	0.385	0.000238264864111841	M_medium_v2	Arid4a
1.41188304162592e-08	0.284263574887234	0.425	0.372	0.000246768918015378	M_medium_v2	Chmp4c
1.44584188192025e-08	0.279353476386154	0.373	0.319	0.000252704244122021	M_medium_v2	Gadd45a
1.50832814446297e-08	0.281882015992455	0.315	0.26	0.000263625593089238	M_medium_v2	Stim1
1.59496415774585e-08	0.344085278693013	0.261	0.211	0.00027876783549082	M_medium_v2	Arhgap1
1.60790413577066e-08	0.258652890105469	0.427	0.371	0.000281029484849995	M_medium_v2	Raf1
1.64360626478019e-08	0.251595484367436	0.476	0.421	0.000287269502958281	M_medium_v2	Trim35
1.74723836074767e-08	0.263632285461669	0.465	0.412	0.000305382320691477	M_medium_v2	Lrrc58
1.7978633494648e-08	0.34096464769693	0.3	0.25	0.000314230556219458	M_medium_v2	Ece1
1.84284861512798e-08	0.309084863216524	0.36	0.308	0.000322093080952067	M_medium_v2	Bag2
1.86945392650509e-08	0.294616146927436	0.361	0.307	0.00032674315727456	M_medium_v2	Abi1
1.99164513134699e-08	0.346777746571513	0.262	0.212	0.000348099736056827	M_medium_v2	Ifnar2
2.04337378213239e-08	0.254626097991117	0.457	0.401	0.000357140869641099	M_medium_v2	Nr3c1
2.12725750957634e-08	0.284951181556177	0.35	0.296	0.000371802067523753	M_medium_v2	Atp2c1
2.30287615365806e-08	0.330467048357157	0.262	0.211	0.000402496694136356	M_medium_v2	Rufy2
2.33528424016226e-08	0.319851809913642	0.32	0.268	0.000408160979495559	M_medium_v2	Usp47
2.35496828828587e-08	0.337961362896461	0.262	0.213	0.000411601357426604	M_medium_v2	Zbtb1
2.36991872173952e-08	0.289012637205475	0.393	0.338	0.000414214394185634	M_medium_v2	Krr1
2.54996480266403e-08	0.343439067507528	0.287	0.237	0.000445682848209619	M_medium_v2	Eloa
2.59618858437896e-08	0.260815432644309	0.424	0.37	0.000453761840777755	M_medium_v2	Dhx15
2.91344224942611e-08	0.311649320438881	0.287	0.236	0.000509211436354695	M_medium_v2	Rasgrp3
3.37189987551046e-08	0.343905393924736	0.272	0.223	0.000589340660241718	M_medium_v2	Ahdc1
4.10390204925146e-08	0.300705822757469	0.333	0.282	0.000717280000168171	M_medium_v2	Akt1s1
4.21871997607151e-08	0.256173146538057	0.425	0.374	0.000737347877417778	M_medium_v2	Cflar
4.25821537139464e-08	0.258838278303239	0.436	0.383	0.000744250882612355	M_medium_v2	Numa1
4.97900989700962e-08	0.304742399169	0.332	0.28	0.000870231349799341	M_medium_v2	Tnpo1
5.05379042348272e-08	0.272288048566439	0.346	0.292	0.00088330149021631	M_medium_v2	Ap2b1
5.06741644646303e-08	0.290996808572907	0.312	0.261	0.000885683046512808	M_medium_v2	Nudt9
5.08421727003783e-08	0.284744051861702	0.334	0.283	0.000888619494457212	M_medium_v2	Bcl9l
5.50999670174654e-08	0.332525776689389	0.286	0.238	0.00096303722353126	M_medium_v2	Mob1b
6.47519754471484e-08	0.356097661484694	0.25	0.203	0.00113173502686526	M_medium_v2	Xpo7
6.77395620218768e-08	0.279955319275042	0.401	0.351	0.00118395206501836	M_medium_v2	Chtop
6.83663630050566e-08	0.300752026262489	0.326	0.275	0.00119490729260238	M_medium_v2	Atf7ip
6.89238805541893e-08	0.287299618056625	0.336	0.284	0.00120465158432612	M_medium_v2	Supt5
7.64813116659754e-08	0.325087664846342	0.487	0.445	0.00133674036529792	M_medium_v2	Tgfb2
7.69695421748264e-08	0.339933344450766	0.264	0.216	0.00134527365813162	M_medium_v2	Trim8
7.75449136985812e-08	0.292905598098184	0.354	0.303	0.0013553300016238	M_medium_v2	Samd4b
7.77994927537634e-08	0.333024205506014	0.252	0.205	0.00135977953435028	M_medium_v2	Socs4
8.01581684809685e-08	0.252006485309121	0.444	0.391	0.00140100446871037	M_medium_v2	Mtss1
8.75980415608977e-08	0.348029022577291	0.262	0.215	0.00153103857040137	M_medium_v2	Ppm1b
9.18767787090786e-08	0.333753080073392	0.29	0.242	0.00160582233827728	M_medium_v2	Ylpm1
9.75403007099874e-08	0.297620104081093	0.325	0.275	0.00170480937580916	M_medium_v2	Smad4
1.02240990806158e-07	0.331873240363723	0.274	0.227	0.00178696803731003	M_medium_v2	Eml1
1.1081574273965e-07	0.304630322712157	0.27	0.222	0.00193683755160359	M_medium_v2	Cep162
1.15644121900802e-07	0.271348213868659	0.312	0.261	0.00202122796258223	M_medium_v2	Tsen15
1.17606674810917e-07	0.277699856819001	0.325	0.273	0.00205552946234521	M_medium_v2	Ncln
1.3863608324516e-07	0.308441312509221	0.272	0.225	0.00242308146295891	M_medium_v2	Cdc16
1.46638989605114e-07	0.326336761566036	0.288	0.242	0.00256295626031818	M_medium_v2	Spryd7
1.48566630595397e-07	0.269393321130894	0.371	0.324	0.00259664756954635	M_medium_v2	Clip1
1.56014265001809e-07	0.320944957051966	0.311	0.264	0.00272681732370161	M_medium_v2	Atp11b
1.64520271894863e-07	0.254311351214642	0.402	0.353	0.00287548531217841	M_medium_v2	Senp6
1.65182674298335e-07	0.268186659904529	0.315	0.265	0.0028870627813863	M_medium_v2	Ep400
1.84820941359922e-07	0.300334528215225	0.253	0.206	0.00323030041308872	M_medium_v2	Upf1
1.94141118670595e-07	0.351670918414783	0.255	0.21	0.00339319847212466	M_medium_v2	Fbxl3
1.98582691365397e-07	0.275027262534755	0.321	0.272	0.0034708282796844	M_medium_v2	Med25
2.02824067024453e-07	0.30257702250921	0.402	0.353	0.00354495904345339	M_medium_v2	Plscr1
2.13637355256391e-07	0.257574071631787	0.389	0.34	0.0037339536951712	M_medium_v2	Srpk2
2.22013631817083e-07	0.253814365916059	0.333	0.282	0.00388035425689897	M_medium_v2	Lsm2
